name,is_incident,is_request,is_problem,is_change,is_recursive
"Gestión de Accesos","Sí","Sí","No","Sí","Sí"
"Gestión de Incidentes > Incidente Mayor","Sí","No","Sí","No","Sí"
"Gestión de Problemas","No","Sí","Sí","Sí","Sí"
"Gestión de Solicitudes de Servicio","No","Sí","No","Sí","Sí"
"Gestión de Cambios > Cambio de Emergencia","Sí","No","No","Sí","Sí"
"Gestión del Conocimiento","Sí","Sí","Sí","No","Sí"
"Gestión de Eventos > Monitoreo","No","Sí","Sí","Sí","Sí"
"Gestión de Capacidad","Sí","No","No","No","Sí"
"Mesa de Servicio > Cumplimiento de Solicitudes","Sí","Sí","No","No","Sí"
"Gestión de Disponibilidad","No","Sí","Sí","Sí","Sí"
"Gestión de Seguridad","Sí","No","Sí","No","Sí"
"Gestión de Operaciones de TI > Gestión de Lotes","No","Sí","Sí","Sí","Sí"
"Gestión Financiera","Sí","No","No","Sí","Sí"
"Gestión del Catálogo de Servicios","No","Sí","Sí","No","Sí"
"Gestión de Niveles de Servicio > Monitoreo de ANS","Sí","Sí","No","Sí","Sí"
"Gestión de Proveedores","Sí","No","Sí","Sí","Sí"
"Gestión de Capacidad > Asignación de Recursos","No","Sí","No","No","Sí"
"Gestión de la Configuración","Sí","Sí","Sí","Sí","Sí"
"Mesa de Servicio > Resolución de Incidentes","Sí","No","Sí","No","Sí"
"Gestión de Activos de TI","No","Sí","Sí","Sí","Sí"
"Gestión de Cambios","Sí","Sí","No","Sí","Sí"
"Gestión de Eventos > Manejo de Alertas","No","No","Sí","Sí","Sí"
"Gestión de Incidentes","Sí","No","Sí","No","Sí"
"Gestión del Portafolio de Servicios","No","Sí","No","Sí","Sí"
"Gestión de Riesgos","Sí","Sí","No","Sí","Sí"
"Gestión Financiera > Presupuesto","No","No","Sí","No","Sí"
"Validación y Pruebas de Servicios","Sí","No","Sí","Sí","Sí"
"Gestión de Versiones > Despliegue","No","Sí","Sí","Sí","Sí"
"Gestión del Conocimiento > Manejo de Documentos","Sí","No","No","Sí","Sí"
"Gestión de Capacidad > Monitoreo","Sí","Sí","No","No","Sí"
"Gestión de Operaciones de TI > Gestión de Instalaciones","No","Sí","Sí","No","Sí"
"Gestión de Incidentes > Interrupción de Servicio","Sí","No","Sí","Sí","Sí"
"Gestión de la Configuración > Seguimiento de Activos","No","Sí","Sí","No","Sí"
"Gestión de Problemas > Análisis de Causa Raíz","Sí","No","No","Sí","Sí"
"Mesa de Servicio > Soporte al Cliente","No","Sí","Sí","Sí","Sí"
"Gestión de Disponibilidad > Monitoreo del Sistema","Sí","No","Sí","No","Sí"
"Gestión de Seguridad > Gestión de Vulnerabilidades","No","Sí","Sí","Sí","Sí"
"Gestión de Cambios > Cambio Normal","Sí","No","No","Sí","Sí"
"Gestión de Activos de TI > Licencias de Software","No","Sí","Sí","No","Sí"
"Gestión de Niveles de Servicio","Sí","Sí","No","Sí","Sí"