name,completename,parent_name,address,postcode,town,state,country,building,room,latitude,longitude
"Oficina Central Pontevedra","Oficina Principal de Pontevedra","","Rúa do Pino 1","36001","Pontevedra","Galicia","Spain","Edificio A","Despacho 1","42.4345","-8.6450"
"Centro Administrativo Pontevedra","Centro Administrativo de Pontevedra","","Rúa de Benito 12","36002","Pontevedra","Galicia","Spain","Edificio B","Despacho 2","42.4350","-8.6445"
"Oficina de Atención Pontevedra","Oficina de Atención al Cliente","","Rúa da Palma 9","36003","Pontevedra","Galicia","Spain","Edificio C","Despacho 3","42.4340","-8.6435"
"Delegación Norte Pontevedra","Delegación Norte de Pontevedra","","Rúa da Constitución 15","36004","Pontevedra","Galicia","Spain","Edificio D","Despacho 4","42.4360","-8.6420"
"Centro de Servicios Pontevedra","Centro de Servicios Generales","","Rúa do Comercio 20","36005","Pontevedra","Galicia","Spain","Edificio E","Despacho 5","42.4370","-8.6410"
"Oficina de Recursos Humanos","Oficina de Recursos Humanos de Pontevedra","","Rúa do Mar 30","36006","Pontevedra","Galicia","Spain","Edificio F","Despacho 6","42.4380","-8.6400"
"Centro de Innovación Pontevedra","Centro de Innovación y Desarrollo","","Rúa de la Libertad 25","36007","Pontevedra","Galicia","Spain","Edificio G","Despacho 7","42.4390","-8.6390"
"Oficina de Proyectos Pontevedra","Oficina de Gestión de Proyectos","","Rúa da Verdura 18","36008","Pontevedra","Galicia","Spain","Edificio H","Despacho 8","42.4400","-8.6380"
"Delegación Sur Pontevedra","Delegación Sur de Pontevedra","","Rúa dos Praceres 5","36009","Pontevedra","Galicia","Spain","Edificio I","Despacho 9","42.4410","-8.6370"
"Centro de Atención al Cliente","Centro de Atención al Cliente","","Rúa de la Catedral 8","36010","Pontevedra","Galicia","Spain","Edificio J","Despacho 10","42.4420","-8.6360"
"Oficina Técnica Pontevedra","Oficina Técnica de Pontevedra","","Rúa da Vía 11","36011","Pontevedra","Galicia","Spain","Edificio K","Despacho 11","42.4430","-8.6350"
"Centro Administrativo Sur","Centro Administrativo del Sur","","Rúa de Pontevedra 7","36012","Pontevedra","Galicia","Spain","Edificio L","Despacho 12","42.4440","-8.6340"
"Oficina de Desarrollo Pontevedra","Oficina de Desarrollo e Innovación","","Rúa do Porto 3","36013","Pontevedra","Galicia","Spain","Edificio M","Despacho 13","42.4450","-8.6330"
"Delegación Este Pontevedra","Delegación Este de Pontevedra","","Rúa de la Vitoria 2","36014","Pontevedra","Galicia","Spain","Edificio N","Despacho 14","42.4460","-8.6320"
"Centro de Consultoría Pontevedra","Centro de Consultoría Empresarial","","Rúa de la Torre 22","36015","Pontevedra","Galicia","Spain","Edificio O","Despacho 15","42.4470","-8.6310"
"Oficina de Comunicación Pontevedra","Oficina de Comunicación Corporativa","","Rúa de la Plaza 6","36016","Pontevedra","Galicia","Spain","Edificio P","Despacho 16","42.4480","-8.6300"
"Centro de Capacitación Pontevedra","Centro de Capacitación Profesional","","Rúa da Maestranza 21","36017","Pontevedra","Galicia","Spain","Edificio Q","Despacho 17","42.4490","-8.6290"
"Oficina de Servicios Generales","Oficina de Servicios Generales","","Rúa de San José 26","36018","Pontevedra","Galicia","Spain","Edificio R","Despacho 18","42.4500","-8.6280"
"Delegación Oeste Pontevedra","Delegación Oeste de Pontevedra","","Rúa dos Praceres 8","36019","Pontevedra","Galicia","Spain","Edificio S","Despacho 19","42.4510","-8.6270"
"Centro de Investigación y Desarrollo","Centro de I+D Pontevedra","","Rúa de los Jardines 14","36020","Pontevedra","Galicia","Spain","Edificio T","Despacho 20","42.4520","-8.6260"
"Oficina de Proveedores Pontevedra","Oficina de Gestión de Proveedores","","Rúa de los Abetos 19","36021","Pontevedra","Galicia","Spain","Edificio U","Despacho 21","42.4530","-8.6250"